site_path,site_id,list_display_name,list_name,list_id,list_web_url,field_display_name,field_internal_name_graph,field_internal_name_for_create,field_id,type,required,hidden,read_only,indexed,unique,default_value,description,choices,choice_allow_text_entry,choice_display_as,text_max_length,number_minimum,number_maximum,number_decimal_places,date_time_display_as,date_time_format,lookup_list_id,lookup_column_name,lookup_allow_multiple,person_allow_multiple,person_choose_from_type,person_display_as,calculated_formula,calculated_output_type
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Datos adjuntos,Attachments,Attachments,67df98f4-9dec-48ff-a553-29bece9c5bf4,unknown,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Descripcion corta,DescripcionCorta,DescripcionCorta,3359fdd1-9be4-4381-aee1-d62039af8372,lookup,False,False,False,False,False,,,,,,,,,,,,306ffe60-fb81-45b6-a9f3-5c671009c354,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Descripción consulta,DescripcionConsulta,DescripcionConsulta,099c964a-3338-40c0-b571-313672565dde,text,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Destino,Destino,Destino,660e8995-0952-4baa-9d7d-d677fa148e9d,choice,False,False,False,False,False,,,Andalucía Tech|Atarazanas|Guadalmedina|Paraninfo|El Cónsul|Clínico|Universidad|Ciudad de la Justicia|Portada Alta|Carranque|Barbarela|La Unión|El Perchel|La Isla|Huelin-Princesa|El Torcal|La Luz- La Paz|Puerta Blanca|Palacio de los Deportes,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Dirección,Direccion,Direccion,837ef83b-4981-47d4-bd46-1fdbc026c44c,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Documentos anexados,DocumentosAnexados,DocumentosAnexados,e913b917-3ed9-4850-8ad0-a2536517f549,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,E-mail,CorreoElectronico,CorreoElectronico,38eb47b6-182b-4453-aecc-036475299cd1,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Empleado,Empleado,Empleado,662512d4-108d-4d32-83dd-d38057eda423,choice,False,False,False,False,False,,,Antonia Bravo Mariscal|Eva Mª Luque Castrillo|Laura López García|Vanesa Adalid Comino|Sara Guevara Cubero|Alba Rodríguez Jiménez,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Estado de la resolución,EstadoDeLaResolucion,EstadoDeLaResolucion,713a07c6-b68a-40ad-89ac-30bfd7c168b5,lookup,False,False,False,False,False,,,,,,,,,,,,7f060c85-5b41-4b6a-b557-ea552294f460,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Fecha-Hora consulta,FechaYHoraConsulta,FechaYHoraConsulta,7b3808da-ebc8-473d-b7e1-68ef326ec0d2,dateTime,False,False,False,False,False,,,,,,,,,,default,dateTime,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Fecha-Hora de respuesta,FechaYHoraRespuesta,FechaYHoraRespuesta,8b210890-abbe-403c-91d2-2102c2af6846,dateTime,False,False,False,False,False,,,,,,,,,,default,dateTime,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Fecha-Hora registro,FechaYHoraRegistro,FechaYHoraRegistro,47a30793-f53d-4d77-8a44-88f2d8e996de,dateTime,False,False,False,False,False,,,,,,,,,,default,dateTime,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,ID Estación,IDEstacion,IDEstacion,d3002caa-3e1c-4d44-9071-47360a8bff11,lookup,False,False,False,False,False,,,,,,,,,,,,cb212625-5a79-4af3-9f4f-14b400f5e56c,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Importe a pagar,ImporteAPagar,ImporteAPagar,7076ca8e-5b54-4158-9a39-a0221ef9e126,currency,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Importe efectuado,ImporteEfectuado,ImporteEfectuado,c3c680dd-6b7c-4827-9d04-b2a47811eb30,currency,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Localidad,Localidad,Localidad,d679dcfd-fec1-4e93-ae12-469df90b229b,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Lugar,Lugar,Lugar,ee9ded57-8b5e-4796-bd49-00fbd7ff6263,choice,False,False,False,False,False,,,Andalucía Tech|Atarazanas|Guadalmedina|Paraninfo|El Cónsul|Clínico|Universidad|Ciudad de la Justicia|Portada Alta|Carranque|Barbarela|La Unión|El Perchel|La Isla|Huelin-Princesa|El Torcal|La Luz- La Paz|Puerta Blanca|Palacio de los Deportes,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Nacionalidad,Nacionalidad,Nacionalidad,5420df68-174b-4fa9-ace6-5728fb68cd72,choice,False,False,False,False,False,,,"AFGANISTÁN|ÅLAND|ALBANIA|ALEMANIA|ANDORRA|ANGOLA|ANGUILA|ANTIGUA Y BARBUDA|ANTILLAS NEERLANDESAS|ARABIA SAUDITA|ARGELIA|ARGENTINA|ARMENIA|ARUBA|AUSTRALIA|AUSTRIA|AZERBAIYÁN|BAHAMAS|BARÉIN|BANGLADÉS|BARBADOS|BÉLGICA|BELICE|BENÍN|BERMUDAS|BIELORRUSIA|BIRMANIA|BOLIVIA|BOSNIA Y HERZEGOVINA|BOTSUANA|ISLA BOUVET|BRASIL|BRUNÉI|BULGARIA|BURKINA FASO|BURUNDI|BUTÁN|CABO VERDE|ISLAS CAIMÁN|CAMBOYA|CAMERÚN|CANADÁ|REPÚBLICA CENTROAFRICANA|CHAD|REPÚBLICA CHECA|CHILE|CHINA|COLOMBIA|COMORAS|REPÚBLICA DEL CONGO|REP. DEM. DEL CONGO|COREA DEL SUR|COSTA DE MARFIL|COSTA RICA|CROACIA|CUBA|DINAMARCA|DOMINICA|REPÚBLICA DOMINICANA|ECUADOR|EGIPTO|EL SALVADOR|ERITREA|ESCOCIA|ESLOVAQUIA|ESPAÑA|ESTADOS UNIDOS|ESTONIA|ETIOPÍA|ISLAS FEROE|FILIPINAS|FINLANDIA|FIYI|FRANCIA|GABÓN|GAMBIA|GEORGIA|GHANA|GIBRALTAR|GRANADA|GRECIA|GROENLANDIA|GUADALUPE|GUAM|GUATEMALA|GUAYANA FRANCESA|GUERNSEY|GUINEA|GUINEA ECUATORIAL|GUINEA-BISSAU|GUYANA|HAITÍ|ISLAS HEARD Y MCDONALD|HONDURAS|HONG KONG|HUNGRÍA|INDIA|INDONESIA|INGLATERRA|IRÁN|IRAK|IRLANDA|ISLANDIA|ISRAEL|ITALIA|JAMAICA|JAPÓN|JERSEY|JORDANIA|KAZAJISTÁN|KENIA|KIRGUISTÁN|KIRIBATI|KUWAIT|LAOS|LESOTO|LETONIA|LÍBANO|LIBERIA|LIBIA|LIECHTENSTEIN|LITUANIA|LUXEMBURGO|MACAO|REPÚBLICA DE MACEDONIA|MADAGASCAR|MALASIA|MALAUI|MALDIVAS|MALÍ|MALTA|ISLAS MALVINAS|ISLA DE MAN|ISLAS MARIANAS DEL NORTE|MARRUECOS|ISLAS MARSHALL|MARTINICA|MAURICIO|MAURITANIA|MAYOTTE|MÉXICO|MICRONESIA|MOLDAVIA|MÓNACO|MONGOLIA|MONTENEGRO|MONTSERRAT|MOZAMBIQUE|NAMIBIA|NAURU|ISLA DE NAVIDAD|NEPAL|NICARAGUA|NÍGER|NIGERIA|NIUE|NORFOLK|NORUEGA|NUEVA CALEDONIA|NUEVA ZELANDA|OMÁN|PAÍSES BAJOS|PAKISTÁN|PALAOS|AUTORIDAD NACIONAL PALESTINA|PANAMÁ|PAPÚA NUEVA GUINEA|PARAGUAY|PERÚ|ISLAS PITCAIRN|POLINESIA FRANCESA|POLONIA|PORTUGAL|PUERTO RICO|CATAR|REINO UNIDO|REUNIÓN|RUANDA|RUMANÍA|RUSIA|REPÚBLICA ÁRABE SAHARAUI DEMOCRÁTICA|ISLAS SALOMÓN|SAMOA|SAMOA ESTADOUNIDENSE|SAN BARTOLOMÉ|SAN CRISTÓBAL Y NIEVES|SAN MARINO|SAN MARTÍN|SAN PEDRO Y MIQUELÓN|SAN VICENTE Y LAS GRANADINAS|SANTA HELENA, A. Y T.|SANTA LUCÍA|SANTO TOMÉ Y PRÍNCIPE|SENEGAL|SERBIA|SEYCHELLES|SIERRA LEONA|SINGAPUR|SIRIA|SOMALIA|SRI LANKA|SUAZILANDIA|SUDÁFRICA|SUDÁN|SUECIA|SUIZA|SURINAM|SVALBARD Y JAN MAYEN|TAILANDIA|TAIWÁN|TANZANIA|TAYIKISTÁN|TERRITORIO BRITÁNICO DEL OCÉANO ÍNDICO|TERRITORIOS AUSTRALES FRANCESES|TIMOR ORIENTAL|TOGO|TOKELAU|TONGA|TRINIDAD Y TOBAGO|TÚNEZ|ISLAS TURCAS Y CAICOS|TURKMENISTÁN|TURQUÍA|TUVALU|UCRANIA|UGANDA|URUGUAY|UZBEKISTÁN|VANUATU|CIUDAD DEL VATICANO|VENEZUELA|VIETNAM|ISLAS VÍRGENES BRITÁNICAS|ISLAS VÍRGENES DE LOS ESTADOS UNIDOS|WALLIS Y FUTUNA|YEMEN|YIBUTI|ZAMBIA|ZIMBABUE",False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Nombre,Nombre,Nombre,283cf144-fc28-4286-80dc-908692c96fc7,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,NumSAP,NumSAP,NumSAP,662a51e7-b077-404b-8f5d-cb779862ede1,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Nº billete/título,NBilleteTitulo,NBilleteTitulo,cc10628b-80f7-459f-b68e-770cf6c4f48f,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Nº cliente/Nº tarjeta crédito,NClienteNTarjCredito,NClienteNTarjCredito,5b64ddd4-e859-4da1-90fc-00c012e1f510,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Nº de documento,NumeroDeDocumento,NumeroDeDocumento,562e3e98-9c43-4d90-9b8b-69c6ad42d56f,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Nº solicitud,Title,Title,fa564e0f-0c70-4ab9-b863-0177e6ddd247,text,True,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Número,Numero,Numero,91b0007e-8c45-45be-a92c-3c5965078446,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Observaciones,Observaciones,Observaciones,4897ff0f-b2f4-42a6-bbfa-e7065c680c4a,text,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Origen,Origen,Origen,7f7913d3-96bc-4775-abd1-7d65e552863e,choice,False,False,False,False,False,,,Andalucía Tech|Atarazanas|Guadalmedina|Paraninfo|El Cónsul|Clínico|Universidad|Ciudad de la Justicia|Portada Alta|Carranque|Barbarela|La Unión|El Perchel|La Isla|Huelin-Princesa|El Torcal|La Luz- La Paz|Puerta Blanca|Palacio de los Deportes,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,"Portal, piso",PortalPiso,PortalPiso,0811e513-8774-4ceb-9d07-e1a03def22b0,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Punto de venta,PuntoDeVenta,PuntoDeVenta,6e3d3087-3372-4a7d-b3db-bd77f389be48,choice,False,False,False,False,False,,,Andalucía Tech|Atarazanas|Guadalmedina|Paraninfo|El Cónsul|Clínico|Universidad|Ciudad de la Justicia|Portada Alta|Carranque|Barbarela|La Unión|El Perchel|La Isla|Huelin-Princesa|El Torcal|La Luz- La Paz|Puerta Blanca|Palacio de los Deportes,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Resolución,Resolucion,Resolucion,b4fffc0b-da13-4449-8c2a-0fc14c66155e,text,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Seguimiento,Seguimiento,Seguimiento,976fb2db-9f36-4fbc-bfb7-43247f95632c,text,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Seguimiento de Actuaciones,SeguimientoDeActuaciones,SeguimientoDeActuaciones,f272645b-d9dd-4215-bb02-d1cd4eb14b05,text,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Subtipología,Subtipologia,Subtipologia,65dcbb60-8b55-40aa-afc8-82bc7eae3281,lookup,False,False,False,False,False,,,,,,,,,,,,8338598b-e3f1-4b39-97ec-dd1df2a11804,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Teléfono,Telefono,Telefono,b68962d0-faad-4452-b613-2ebbe2de6190,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Tipo de contenido,ContentType,ContentType,c042a256-787d-4a6f-8a8a-cf6ab767f12d,unknown,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Tipo de documento,TipoDeDocumento,TipoDeDocumento,07858aa0-efdb-4c20-9651-9be11a4f7b97,choice,False,False,False,False,False,,,NIF|PAS|NIE,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Tipo de instalación,TipoDeInstalacion,TipoDeInstalacion,77fbf369-aafc-4f5d-a6de-624b3eb0c4be,choice,False,False,False,False,False,,,DAB|Torno|Tren,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Tipo de resolución,TipoResolucion,TipoResolucion,398048cb-30f7-4e01-9cb8-bc367b6cfe37,lookup,False,False,False,False,False,,,,,,,,,,,,0c854468-96e5-42f7-b9c4-2e5fd195006d,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Tipo de título,TipoDeTitulo,TipoDeTitulo,9b3aff6f-6116-4361-b407-37c26ae572d6,choice,False,False,False,False,False,,,Ocasional MM|Monedero MM|Monedero Consorcio|Familia numerosa Consorcio,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Tipología,Tipologia,Tipologia,2f34bec1-f30b-4407-9c3f-75c96a42fa17,lookup,False,False,False,False,False,,,,,,,,,,,,fef791fe-8d19-40b6-a870-616aa3710e0d,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Visto bueno personal MM,VistoBuenoPersonalMM,VistoBuenoPersonalMM,48a8ae1b-dad0-41cb-a9b5-e9234785c8df,boolean,False,False,False,False,False,0,,,,,,,,,,,,,,,,,,
